corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,gemma-2,gemma-2-9b-it,svm,95617,35,1894,0,0,6.320151295323185e-07,0.9481096977667973,0.6346485614776611,0.8872935530135706,299
ebg,gemma-2,gemma-2-9b-it,svm,95617,36,684,0,1,2.9670348075115587e-05,0.00916814025941947,0.6168196201324463,0.8204137924961724,499
ebg,gemma-2,gemma-2-9b-it,svm,95617,37,970,0,0,0.001154158350213939,0.48930718752565633,0.6937789916992188,0.8247764136150684,138
ebg,gemma-2,gemma-2-9b-it,svm,95617,38,859,0,0,5.026235584057461e-09,0.03978562890782353,0.6495842933654785,0.7357256859557937,444
ebg,gemma-2,gemma-2-9b-it,svm,95617,39,1975,0,0,0.022177629353834525,4.405393830496609,0.8698930144309998,0.4792039282057431,54
ebg,gemma-2,gemma-2-9b-it,svm,95617,40,970,1,1,0.9990757715443241,0.012899857444739142,0.7561963796615601,0.7132834520497822,138
ebg,gemma-2,gemma-2-9b-it,svm,95617,41,1017,0,0,0.00987750152547353,4.209039688425779,0.6429145336151123,0.8267861669543654,274
ebg,gemma-2,gemma-2-9b-it,svm,95617,42,2312,0,0,0.0002076291811497783,0.1993530995571425,0.7090064883232117,0.7495991406935374,329
ebg,gemma-2,gemma-2-9b-it,svm,95617,43,1601,0,1,1.5830704559151048e-05,0.0050765056582808615,0.6663019061088562,0.7153125089275482,185
ebg,gemma-2,gemma-2-9b-it,svm,95617,44,324,0,0,5.944480242533386e-07,0.006487512297724882,0.6955476403236389,0.8015041805778678,477
ebg,gemma-2,gemma-2-9b-it,svm,103387,0,2198,0,0,7.632002105102024e-05,1.220932875800213,0.6993792653083801,0.7989404022071899,475
ebg,gemma-2,gemma-2-9b-it,svm,103387,1,1524,0,0,9.574685914671952e-08,0.008123138935500766,0.5760242938995361,0.8582513895661095,205
ebg,gemma-2,gemma-2-9b-it,svm,103387,2,2132,1,1,0.4275582537395163,2.78376617995014,0.8975491523742676,0.20250922166405008,171
ebg,gemma-2,gemma-2-9b-it,svm,103387,3,346,0,1,0.03515082788951891,2.0669271074147315,0.6453388333320618,0.8354046987685269,180
ebg,gemma-2,gemma-2-9b-it,svm,103387,4,805,0,0,0.01731666019403623,2.890175937499141,0.7599298357963562,0.7034368542013668,443
ebg,gemma-2,gemma-2-9b-it,svm,103387,5,481,0,1,7.252046644356191e-06,0.03269010268181326,0.58626389503479,0.8521554376782199,238
ebg,gemma-2,gemma-2-9b-it,svm,103387,6,832,0,0,0.00029116939117774545,2.342174424443853,0.8326870203018188,0.5279256148723912,90
ebg,gemma-2,gemma-2-9b-it,svm,103387,7,1296,1,1,0.9937427279819835,0.06882740553169926,0.7334759831428528,0.7233485497877652,393
ebg,gemma-2,gemma-2-9b-it,svm,103387,8,898,0,0,0.0639952082356071,3.072111776253865,0.7298510670661926,0.728510504808467,340
ebg,gemma-2,gemma-2-9b-it,svm,103387,9,1017,0,0,6.024184992280317e-09,0.11405999621860578,0.6042407155036926,0.8318784460138597,274
ebg,gemma-2,gemma-2-9b-it,svm,103387,10,1828,0,0,0.0008827964184768994,2.6585075693962157,0.6281083226203918,0.8652478294962034,253
ebg,gemma-2,gemma-2-9b-it,svm,103387,11,300,0,0,0.0002821650832189022,2.366964544704414,0.7456956505775452,0.7214587549033594,22
ebg,gemma-2,gemma-2-9b-it,svm,103387,12,2072,0,0,4.4906847403775284e-05,1.8707826461080903,0.6310452818870544,0.8180013896337563,129
ebg,gemma-2,gemma-2-9b-it,svm,103387,13,1664,0,0,7.408242495878239e-06,0.8560269302437057,0.6634421944618225,0.8584370845232483,19
ebg,gemma-2,gemma-2-9b-it,svm,103387,14,1733,0,0,0.0006929914931705697,0.8078129602641205,0.6566088795661926,0.5744733890536335,247
ebg,gemma-2,gemma-2-9b-it,svm,103387,15,436,0,1,1.2540604711566008e-05,0.022669642097900237,0.6423839330673218,0.7422370210031828,50
ebg,gemma-2,gemma-2-9b-it,svm,103387,16,2132,0,1,0.0982597713000304,2.1976121785896323,0.851811408996582,0.49292977824266626,171
ebg,gemma-2,gemma-2-9b-it,svm,103387,17,691,1,1,0.8061914879855868,1.4851732302896372,0.6930221915245056,0.754476404629546,215
ebg,gemma-2,gemma-2-9b-it,svm,103387,18,1484,0,1,0.25560784571091205,1.9380325037932031,0.665367841720581,0.8156702909644911,80
ebg,gemma-2,gemma-2-9b-it,svm,103387,19,422,0,0,8.026149826906034e-07,0.008790787426577138,0.6598501205444336,0.8218473926132035,304
ebg,gemma-2,gemma-2-9b-it,svm,103387,20,981,0,0,6.610756580325361e-05,1.7203237970712006,0.6738073825836182,0.8201223686195528,61
ebg,gemma-2,gemma-2-9b-it,svm,103387,21,484,0,0,0.002756368917570777,1.5159384179793833,0.7270868420600891,0.7938531566273086,371
ebg,gemma-2,gemma-2-9b-it,svm,103387,22,2060,1,1,0.24991048016342493,4.097458597088173,0.7480362057685852,0.655072334373514,333
ebg,gemma-2,gemma-2-9b-it,svm,103387,23,1937,0,1,1.7363334422854578e-05,0.001801673328051405,0.7271273732185364,0.6919685381942592,242
