corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,30,1473,1,1,0.675597154527664,1.7046110596319308,0.8022909760475159,0.6627657741150185,226
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,31,1342,0,1,0.07179651698529581,2.0300908929991266,0.927092969417572,0.47255546176218194,465
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,32,1084,0,1,0.006065740555682538,0.6342242404525427,0.7595857381820679,0.7426234107743191,375
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,33,1017,0,0,0.027780700201697674,3.8238789942661846,0.8356503844261169,0.5356593724624235,274
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,34,2413,1,1,0.2876942349991952,3.9963881735958724,0.7688159346580505,0.47095329725062873,261
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,35,724,0,1,0.0003651330912646164,0.05484471438585168,0.8161368370056152,0.7266909417398244,214
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,36,1376,1,1,0.22013522389876963,4.315829925310374,0.7209402918815613,0.7360255786871919,158
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,37,924,1,1,0.3937573687593822,2.8783941895368206,0.8303335309028625,0.5938404372090842,231
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,38,1092,0,0,0.003943365201424735,0.8664105492475592,0.8645443916320801,0.4654005880487371,307
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,39,278,0,0,0.0011710212895337945,3.779170700103643,0.8555299639701843,0.4887006905025685,12
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,40,1334,1,1,0.9990062508530037,0.011509312329379212,0.8410393595695496,0.6275521861319352,82
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,41,2168,1,1,0.40879470483733965,2.9633006351626334,0.8466352224349976,0.6440131417368824,56
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,42,1937,0,1,0.11853405257071963,2.8845485202750734,0.7922104001045227,0.6312387153318592,242
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,43,885,0,0,0.0005873497705147589,1.9140261587468042,0.6614160537719727,0.7720131964800292,484
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,44,441,0,0,0.0009421587221168903,1.396380381145597,0.8253726959228516,0.7451297198590745,250
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,0,1030,0,0,0.001098274659651711,1.245800380970539,0.7444695234298706,0.7789632349070276,399
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,1,1167,0,0,0.0042031808560890945,2.1665736263085944,0.8049597144126892,0.7211382981112235,148
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,2,1326,0,1,0.0036234819223724102,0.9467458059070499,0.6381655335426331,0.8187710484227976,330
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,3,311,0,0,0.01046730358356584,2.309667749242276,0.8584803342819214,0.5736054796451543,295
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,4,1492,0,1,0.11448393956368431,4.126290623964113,0.7924436926841736,0.7082626974631091,29
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,5,1692,1,1,0.7790867778039927,1.5666206531967346,0.8626559972763062,0.5743446173649649,240
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,6,230,0,0,0.0003338732865753811,2.77025114949051,0.7573599219322205,0.7430938807180003,228
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,7,1084,1,1,0.9989586831634557,0.016280355328508047,0.8781778812408447,0.4827927108881728,375
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,8,2231,0,1,0.04868454387335703,3.517200021098591,0.8110032081604004,0.6820793568145618,365
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,9,955,1,1,0.48572743519256173,2.617173375215493,0.8603052496910095,0.624740811077505,431
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,10,500,0,0,0.0046495119490772285,2.915461430552634,0.8690894246101379,0.6211433557262376,485
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,11,1651,0,0,8.771655574728444e-06,2.0451004285805743,0.769068717956543,0.7130898790067837,306
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,12,1828,0,0,0.006524280930121322,4.237091377047605,0.8186414241790771,0.5976454744622934,253
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,13,240,0,0,0.0036721328132934008,2.577207937742353,0.7568883895874023,0.7941070990791662,91
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,14,2585,0,1,0.163701989457544,4.013666488611569,0.7969182133674622,0.7080288073171033,197
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,15,344,0,1,0.00036899863367121326,0.017257402642308576,0.7043660879135132,0.6648832512510283,1
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,16,1097,0,1,0.0031010385979719926,0.2510509562086602,0.8629218339920044,0.5269314916374988,15
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,17,1415,1,1,0.7210644924171858,2.0970348320687746,0.6750568151473999,0.7768006711335338,187
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,18,731,1,1,0.9663895661997899,0.2764088199724108,0.7585684657096863,0.6812462013316471,440
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,19,781,0,0,0.0006875276147082577,0.7107211744842428,0.8160449862480164,0.698317358920856,300
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,20,1641,0,0,0.016084259895870087,4.530509666087184,0.8340967893600464,0.6141575578128333,445
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,21,2311,1,1,0.3174558453898089,2.6008742900494726,0.7548937797546387,0.7341633803537074,269
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,22,1543,1,1,0.44818708244462857,2.601173576639419,0.8389146327972412,0.5923269763897303,152
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,23,1441,0,1,0.06762657163499461,2.4300574948621625,0.8044154644012451,0.5634074991869142,167
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,24,349,0,0,0.03288269435392313,3.891807761403233,0.777623176574707,0.8052911519863718,392
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,25,1525,0,1,0.005518465261771796,1.0399109945566722,0.801828920841217,0.659268080414853,422
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,26,2180,0,1,0.1948320253735346,3.911827276927679,0.7987468838691711,0.7268817584505066,203
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,27,1944,0,0,0.00036762480851671933,0.5254882997344593,0.914909839630127,0.41212201545492644,210
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,28,2235,0,0,0.0009626165424507308,2.9253374552113276,0.7387568354606628,0.7466235126107643,113
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,29,1045,0,1,0.21137560514117265,2.7800886550097594,0.8747684955596924,0.5311896358394769,376
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,30,1326,1,1,0.6218126137217201,2.0715092764193397,0.8122856616973877,0.7252061068516101,330
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,31,2333,0,0,0.019179053541163442,2.545836016125588,0.9323779940605164,0.46180243151413136,133
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,32,554,0,0,0.024075896797705543,3.5414730541895567,0.8165331482887268,0.5723298166653478,449
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,33,1473,1,1,0.7302352354082489,1.8552547233515166,0.8366184234619141,0.5761386919133022,226
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,34,1254,0,1,0.09109005427386688,4.24782709700451,0.6811115145683289,0.7408048813870091,411
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,35,967,0,1,0.3592476093313736,1.8580070217466385,0.8241229057312012,0.6566640513017485,53
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,36,1564,0,0,0.023271536422921013,3.107761374828869,0.706958532333374,0.7607945044293793,388
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,37,1391,1,1,0.37568346658363483,2.4683442355730207,0.7652117013931274,0.708138913565046,472
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,38,589,0,0,0.00043222591468462373,0.2997694693003118,0.8237870931625366,0.6103171060527386,195
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,39,2333,0,0,0.03656345914179813,4.1746651981359095,0.8420376181602478,0.46781063579585064,133
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,40,1441,1,1,0.9994623843155684,0.0074819758996072915,0.7976646423339844,0.5983838679183512,167
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,41,2312,0,1,0.28240441996476545,2.492168326428187,0.8067061901092529,0.6866985237909362,487
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,42,2399,0,1,0.02804248812121989,0.27795273093215717,0.8111867308616638,0.5416859553620788,139
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,43,539,0,0,0.0025754520739145045,1.9491609157506975,0.7002319097518921,0.6437758047276185,463
ebg,gpt-4o,gpt-4o-2024-08-06,svm,101089,44,1255,0,1,0.10631795077022195,1.3567211736310274,0.7908266186714172,0.692497665204126,122
