corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,19,539,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,463,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,20,1542,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,243,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,0,814,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,229,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,1,1280,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,315,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,2,1764,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,298,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,3,538,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,89,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,4,1764,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,132,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,5,1670,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,327,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,6,1492,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,29,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,7,2629,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,400,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,8,545,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,223,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,9,615,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,144,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,10,1826,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,364,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,11,231,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,186,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,12,1601,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,185,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,13,1726,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,342,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,14,1619,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,236,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,15,1068,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,468,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,16,1588,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,420,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,17,1960,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,92,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,18,2629,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,400,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,19,272,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,42,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,93187,20,578,0.23809523809523808,0.3333333333333333,0.19085879081173415,0.6017143038960711,0.796684741973877,0.6787535811784566,423,0,0
